customer_id,age,annual_income,employment_duration,credit_score,employment_status,education,loan_amount,loan_term,existing_debt,debt_to_income,late_payments_30_days,late_payments_90_days,num_credit_cards,num_bank_accounts,default_status
290,32,12376.0,12.0,621.0,Full-time,Bachelor,16319,12,3516,0.284,0,0,2,0,0
291,37,44103.0,13.0,791.0,Full-time,High School,15858,60,7663,0.174,0,0,1,1,0
292,34,126310.0,10.0,401.0,Full-time,Bachelor,15539,36,1493,0.012,1,0,1,1,0
293,32,36205.0,7.0,777.0,Full-time,Bachelor,15887,36,722,0.02,0,0,1,0,0
294,50,55229.0,3.0,683.0,Unemployed,Bachelor,18155,48,494,0.009,0,0,5,1,0
295,44,37832.0,3.0,529.0,Full-time,Bachelor,16030,36,10638,0.281,0,0,3,1,1
296,31,34563.0,9.0,542.0,Full-time,High School,24444,48,2462,0.071,1,0,2,5,0
297,50,57499.0,8.0,817.0,Part-time,Bachelor,26375,60,3989,0.069,0,0,2,2,0
298,43,31409.0,12.0,555.0,Full-time,Master,13970,36,1678,0.053,0,0,1,2,0
299,49,41510.0,9.0,534.0,Full-time,Bachelor,41586,60,838,0.02,0,0,0,0,0
300,47,42652.0,0.0,763.0,Full-time,Bachelor,13493,36,1011,0.024,0,0,4,0,1
301,30,26002.0,11.0,683.0,Full-time,PhD,9809,36,779,0.03,0,0,1,0,0
302,33,59636.0,3.0,556.0,Part-time,PhD,26645,60,6974,0.117,0,0,2,1,0
303,48,33273.0,5.0,671.0,Full-time,High School,14636,12,13260,0.399,0,0,3,0,1
304,47,24887.0,8.0,547.0,Part-time,High School,25864,12,3094,0.124,1,0,1,1,1
305,39,47489.0,14.0,760.0,Full-time,Master,6622,12,653,0.014,0,0,1,0,0
306,41,23173.0,19.0,756.0,Full-time,Master,44188,12,4898,0.211,0,0,0,2,0
307,55,36830.0,9.0,703.0,Part-time,Other,30827,36,10561,0.287,0,0,2,2,0
308,32,36150.0,6.0,686.0,Full-time,Master,10402,24,7876,0.218,0,0,1,1,0
309,46,62501.0,9.0,826.0,Full-time,Bachelor,10515,60,2895,0.046,1,0,2,3,0
310,37,46043.0,10.0,649.0,Full-time,Bachelor,50824,24,2357,0.051,0,0,4,1,0
311,37,35863.0,5.0,,Full-time,High School,15234,24,2872,0.08,1,1,3,0,1
312,53,54659.0,14.0,694.0,Full-time,High School,14514,48,10150,0.186,1,0,1,1,0
313,49,72773.0,7.0,850.0,Full-time,Bachelor,7093,12,6376,0.088,0,0,3,0,0
314,49,47997.0,8.0,548.0,Full-time,Bachelor,18483,36,2026,0.042,0,0,1,2,0
315,55,,9.0,613.0,Full-time,Bachelor,19656,12,1976,0.054,1,1,0,1,0
316,40,18846.0,8.0,691.0,Unemployed,Master,31500,12,1841,0.098,0,0,3,1,0
317,48,21320.0,10.0,644.0,Full-time,High School,10943,24,1027,0.048,1,0,2,3,0
318,36,31175.0,4.0,551.0,Self-employed,Bachelor,10299,48,11519,0.369,0,0,4,4,1
319,43,26775.0,4.0,762.0,Full-time,High School,27597,12,1355,0.051,0,0,1,2,1
320,38,33074.0,2.0,850.0,Full-time,Bachelor,36437,60,4867,0.147,0,0,3,1,0
321,41,37358.0,8.0,669.0,Self-employed,Master,10040,60,1538,0.041,0,0,2,0,0
322,47,47327.0,10.0,559.0,Full-time,Bachelor,37826,12,1849,0.039,0,0,0,2,0
323,30,35057.0,8.0,495.0,Part-time,Other,22443,24,2660,0.076,1,0,1,2,0
324,65,46316.0,13.0,675.0,Full-time,High School,38021,24,5142,0.111,0,0,2,1,0
325,27,37505.0,6.0,760.0,Full-time,Bachelor,21266,36,2300,0.061,1,0,4,2,1
326,25,13524.0,9.0,697.0,Full-time,Bachelor,6240,48,954,0.071,0,0,0,0,0
327,53,22704.0,2.0,649.0,Full-time,Bachelor,20414,24,3038,0.134,0,0,0,4,1
328,49,,5.0,591.0,Self-employed,Master,37424,36,1384,0.041,0,0,2,2,0
329,47,19833.0,9.0,540.0,Full-time,Bachelor,14088,60,13958,0.704,1,0,3,2,0
330,47,49019.0,10.0,733.0,Unemployed,Master,18142,60,2298,0.047,0,0,2,4,0
331,39,78071.0,5.0,741.0,Unemployed,High School,20169,60,1528,0.02,0,0,1,2,0
332,29,66794.0,6.0,495.0,Full-time,Master,5168,12,21478,0.322,0,0,3,4,1
333,40,32639.0,0.0,,Full-time,High School,50801,48,6240,0.191,0,0,1,1,1
334,31,76524.0,5.0,707.0,Self-employed,Master,14035,36,1215,0.016,0,0,1,3,0
335,51,39117.0,10.0,789.0,Unemployed,Bachelor,28363,48,1351,0.035,0,0,5,1,0
336,38,30682.0,9.0,,Full-time,Bachelor,21092,12,4789,0.156,1,0,1,1,0
337,30,26723.0,9.0,513.0,Full-time,Bachelor,41307,36,3113,0.116,0,0,1,0,0
338,36,31218.0,,635.0,Full-time,PhD,26984,36,7260,0.233,0,0,1,0,0
339,44,29908.0,7.0,700.0,Full-time,High School,19585,24,1536,0.051,1,0,2,0,0
340,33,39545.0,4.0,829.0,Full-time,Bachelor,14090,48,6009,0.152,0,0,2,2,0
341,30,39351.0,9.0,720.0,Part-time,Master,32824,48,317,0.008,2,0,2,0,1
342,42,36370.0,,,Full-time,Bachelor,8632,24,2554,0.07,0,0,1,2,0
343,42,45182.0,8.0,547.0,Full-time,High School,30422,60,1608,0.036,0,0,1,2,1
344,33,65862.0,4.0,773.0,Full-time,Bachelor,12714,12,1891,0.029,1,0,3,2,0
345,34,58382.0,,553.0,Full-time,Bachelor,41197,48,2689,0.046,1,0,1,3,0
346,42,17284.0,11.0,812.0,Full-time,PhD,23876,24,9306,0.538,0,0,0,2,0
347,22,10127.0,,621.0,Full-time,Master,30395,36,940,0.093,0,0,1,3,1
348,23,,3.0,809.0,Full-time,Bachelor,22948,24,334,0.006,0,2,4,1,1
349,31,18334.0,9.0,717.0,Full-time,Other,9171,60,1055,0.058,0,1,1,1,0
350,37,32455.0,5.0,,Full-time,Bachelor,14323,12,8286,0.255,0,0,1,3,0
351,43,20230.0,11.0,598.0,Unemployed,High School,30828,60,575,0.028,1,0,0,3,0
352,57,14750.0,9.0,615.0,Full-time,High School,23940,36,1682,0.114,0,0,3,1,0
353,50,47606.0,,692.0,Full-time,Bachelor,39755,36,6902,0.145,0,0,3,0,0
354,38,53081.0,1.0,657.0,Full-time,High School,26947,36,2811,0.053,0,0,2,1,0
355,39,27221.0,11.0,590.0,Unemployed,PhD,13584,36,9216,0.339,0,0,0,3,0
356,27,9941.0,8.0,633.0,Full-time,Master,14793,24,389,0.039,0,0,0,0,0
357,39,27636.0,5.0,657.0,Full-time,High School,23189,36,2161,0.078,1,0,2,0,0
358,36,44174.0,7.0,437.0,Part-time,Bachelor,6925,36,11352,0.257,0,0,2,2,0
359,43,17336.0,0.0,695.0,Full-time,Master,50854,24,965,0.056,0,0,0,3,1
360,30,39802.0,8.0,552.0,Full-time,PhD,27470,36,8390,0.211,0,0,3,2,0
361,46,36038.0,2.0,534.0,Full-time,Master,40681,60,2355,0.065,0,0,2,0,1
362,58,48515.0,1.0,481.0,Full-time,Bachelor,9993,60,4601,0.095,2,0,1,2,0
363,38,38553.0,0.0,470.0,Full-time,Master,41039,48,10558,0.274,0,0,2,3,1
364,44,22325.0,11.0,514.0,Part-time,Bachelor,67221,60,4581,0.205,1,0,2,1,0
365,48,66057.0,,579.0,Full-time,Bachelor,11379,12,1650,0.025,0,0,3,2,1
366,35,33548.0,13.0,,Part-time,High School,32393,12,5229,0.156,0,0,2,2,0
367,42,35823.0,4.0,597.0,Full-time,High School,22038,12,1537,0.043,0,0,2,0,1
368,40,22773.0,0.0,667.0,Part-time,Bachelor,10175,24,3918,0.172,1,0,2,1,0
369,41,29096.0,2.0,690.0,Full-time,High School,28182,60,852,0.029,0,0,2,2,0
370,30,23332.0,11.0,663.0,Full-time,High School,33416,12,3068,0.131,0,0,0,0,0
371,40,33307.0,6.0,642.0,Full-time,Master,16308,48,9791,0.294,1,0,1,2,1
372,45,85464.0,4.0,530.0,Unemployed,High School,39456,24,2211,0.026,0,0,3,2,0
373,57,18288.0,7.0,795.0,Full-time,Bachelor,9572,48,8898,0.487,0,0,4,1,0
374,51,16207.0,9.0,830.0,Full-time,Bachelor,10431,60,65737,4.056,0,0,1,1,1
375,65,75779.0,,481.0,Full-time,Other,23583,36,2895,0.038,0,0,3,3,0
376,30,32706.0,12.0,547.0,Full-time,Bachelor,22307,48,5509,0.168,0,0,4,0,0
377,50,25989.0,5.0,622.0,Full-time,High School,15393,36,4802,0.185,0,0,2,1,0
378,42,61080.0,1.0,553.0,Full-time,Bachelor,33017,24,3733,0.061,0,0,1,1,0
379,66,26827.0,5.0,700.0,Full-time,Master,28722,48,6554,0.244,1,0,1,1,0
380,30,90490.0,8.0,577.0,Full-time,Other,33828,48,2325,0.026,0,0,5,1,0
381,29,50968.0,3.0,850.0,Full-time,Bachelor,20711,24,1536,0.03,0,0,2,1,0
382,32,28454.0,3.0,769.0,Full-time,Bachelor,29771,24,647,0.023,0,0,1,2,1
383,14,106793.0,8.0,671.0,Part-time,PhD,17626,12,2115,0.02,0,1,0,2,0
384,33,26826.0,6.0,752.0,Full-time,High School,61507,60,7342,0.274,2,0,1,4,1
385,30,52630.0,7.0,760.0,Full-time,Bachelor,14672,48,1164,0.022,0,0,1,2,0
386,41,42177.0,3.0,593.0,Full-time,Bachelor,63110,48,3814,0.09,0,0,2,2,0
387,44,69624.0,6.0,568.0,Unemployed,High School,22414,24,2635,0.038,0,1,2,1,0
388,62,79281.0,3.0,657.0,Unemployed,Bachelor,11072,24,1602,0.02,0,0,0,3,0
389,51,36901.0,,736.0,Part-time,High School,43653,60,467,0.013,0,0,0,0,0
390,33,24916.0,11.0,663.0,Full-time,Bachelor,23457,24,11647,0.467,1,0,7,0,0
391,29,45706.0,0.0,492.0,Full-time,PhD,33710,36,4999,0.109,0,0,0,1,0
392,45,25877.0,3.0,569.0,Full-time,High School,40616,36,42842,1.656,1,0,4,3,1
393,24,99378.0,1.0,642.0,Full-time,Master,26081,36,8772,0.088,0,0,1,1,0
394,61,38881.0,4.0,642.0,Full-time,High School,16381,36,11390,0.293,0,0,3,1,0
395,54,30252.0,6.0,847.0,Part-time,Bachelor,35877,60,518,0.017,0,0,1,0,0
396,34,39828.0,1.0,511.0,Self-employed,High School,22034,48,509,0.013,3,1,3,2,1
397,19,18516.0,3.0,700.0,Part-time,PhD,31036,36,3109,0.168,0,0,1,1,0
398,56,22341.0,2.0,798.0,Full-time,Master,7503,24,945,0.042,2,0,3,1,0
399,38,66184.0,7.0,850.0,Full-time,Bachelor,27542,36,1508,0.023,0,0,0,1,0
400,54,26148.0,7.0,609.0,Full-time,Master,16005,60,37281,1.426,0,0,2,3,0
401,20,21515.0,4.0,699.0,Full-time,Bachelor,50345,24,9797,0.455,0,0,2,3,1
402,32,47492.0,7.0,706.0,Part-time,Other,30077,36,1169,0.025,0,0,1,1,0
403,40,65699.0,4.0,669.0,Full-time,Master,24833,48,279,0.004,2,0,3,2,0
404,40,52024.0,5.0,640.0,Full-time,PhD,28089,24,1074,0.021,0,0,2,3,1
405,34,59755.0,13.0,693.0,Full-time,Bachelor,13370,24,1707,0.029,1,0,0,3,0
406,47,24874.0,12.0,396.0,Full-time,High School,49594,48,2161,0.087,0,0,3,1,0
407,27,17838.0,1.0,718.0,Part-time,Bachelor,59616,24,829,0.046,1,0,1,1,0
408,38,76931.0,10.0,662.0,Full-time,High School,26808,36,9226,0.12,1,0,4,4,0
409,41,30904.0,10.0,627.0,Part-time,Bachelor,48786,24,1463,0.047,0,0,1,4,0
410,46,32034.0,2.0,850.0,Full-time,Bachelor,16571,36,5702,0.178,1,0,1,2,0
411,48,70551.0,10.0,582.0,Full-time,Bachelor,14786,48,3146,0.045,0,0,3,1,0
412,26,47959.0,13.0,609.0,Part-time,High School,22481,12,7619,0.159,0,0,2,4,0
413,21,45612.0,2.0,849.0,Full-time,High School,27377,48,2349,0.051,0,0,2,1,1
414,55,107205.0,3.0,566.0,Unemployed,Bachelor,18088,36,1182,0.011,0,0,1,2,1
415,43,26324.0,11.0,594.0,Full-time,Other,28821,60,1638,0.062,0,0,3,2,0
416,31,57752.0,8.0,635.0,Full-time,Bachelor,25672,48,1661,0.029,1,0,1,1,0
417,58,37365.0,9.0,734.0,Full-time,Bachelor,13371,60,23495,0.629,2,0,1,2,0
418,41,41535.0,8.0,670.0,Self-employed,Master,28549,60,3217,0.077,0,0,3,2,0
419,54,77982.0,8.0,520.0,Full-time,Bachelor,33920,36,2994,0.038,0,1,4,2,1
420,40,46813.0,1.0,596.0,Part-time,High School,23998,36,7201,0.154,1,0,2,1,0
421,64,47531.0,11.0,,Full-time,Bachelor,39195,12,2980,0.063,0,0,1,1,0
422,61,62084.0,11.0,642.0,Full-time,High School,11983,24,9151,0.147,0,1,1,0,0
423,37,30258.0,,692.0,Full-time,Other,27832,48,2054,0.068,0,0,2,2,0
424,51,23870.0,6.0,691.0,Full-time,High School,12269,36,1856,0.078,1,0,2,3,0
425,47,21538.0,0.0,472.0,Full-time,Bachelor,12619,48,1118,0.052,0,1,0,4,1
426,56,13586.0,9.0,756.0,Self-employed,High School,16067,60,18959,1.395,0,1,1,0,0
427,28,101529.0,9.0,675.0,Full-time,High School,13752,24,2779,0.027,1,0,1,1,0
428,48,20918.0,6.0,788.0,Full-time,Master,16747,12,921,0.044,0,1,1,1,0
429,52,32512.0,11.0,694.0,Full-time,High School,19789,48,3629,0.112,0,0,1,1,0
430,18,31621.0,5.0,760.0,Full-time,High School,33475,24,1556,0.049,0,0,2,1,0
431,25,42349.0,9.0,696.0,Full-time,Bachelor,18758,12,2019,0.048,1,0,2,2,0
432,15,54604.0,2.0,784.0,Full-time,High School,9968,48,4067,0.074,1,1,1,3,0
433,36,55839.0,6.0,702.0,Full-time,High School,38949,24,13643,0.244,1,0,2,5,0
434,48,27131.0,6.0,640.0,Full-time,Master,14493,36,3299,0.122,1,1,2,4,0
435,58,33404.0,,850.0,Full-time,Master,21389,48,1464,0.044,0,0,1,3,0
436,40,41826.0,,738.0,Full-time,PhD,27536,24,1799,0.043,0,0,1,2,0
437,59,32069.0,6.0,707.0,Full-time,Master,24338,12,5747,0.179,0,0,3,1,0
438,23,81119.0,10.0,522.0,Full-time,Bachelor,38066,24,420,0.005,0,0,3,1,0
439,19,46420.0,5.0,521.0,Full-time,High School,27987,36,1050,0.023,1,0,3,1,0
440,39,52440.0,0.0,679.0,Self-employed,Master,14319,48,3687,0.07,1,0,1,2,1
441,44,50586.0,13.0,664.0,Self-employed,Master,65465,48,540,0.011,0,0,4,0,0
442,39,65299.0,12.0,588.0,Part-time,Master,24274,48,2180,0.033,1,0,3,2,0
443,15,,1.0,664.0,Full-time,Bachelor,20462,36,1847,0.046,0,0,4,2,1
444,38,18988.0,9.0,808.0,Part-time,High School,35666,12,7168,0.378,1,0,1,2,0
445,24,44348.0,4.0,719.0,Part-time,Master,24952,48,2320,0.052,0,0,0,0,1
446,48,26221.0,8.0,535.0,Part-time,Master,26892,12,9766,0.372,1,0,4,0,1
447,44,27880.0,8.0,638.0,Full-time,Other,76580,24,3225,0.116,1,0,1,2,1
448,28,48687.0,6.0,569.0,Full-time,High School,19195,12,17614,0.362,0,0,1,0,0
449,33,67449.0,3.0,611.0,Part-time,High School,18790,12,744,0.011,0,0,4,0,0
450,27,36703.0,4.0,608.0,Full-time,High School,23348,48,15019,0.409,0,0,3,1,1
451,39,42379.0,3.0,602.0,Full-time,Master,37637,60,1976,0.047,0,0,1,1,0
452,51,85059.0,3.0,524.0,Full-time,High School,10370,60,13016,0.153,1,0,0,0,0
453,28,40961.0,6.0,637.0,Full-time,High School,8243,36,9752,0.238,0,0,3,0,0
454,46,133364.0,4.0,593.0,Full-time,Other,16423,36,172,0.001,0,0,2,3,1
455,33,48182.0,9.0,357.0,Full-time,High School,9730,60,4813,0.1,0,0,1,0,1
456,30,15057.0,12.0,850.0,Full-time,Master,17811,24,8083,0.537,0,0,1,2,0
457,38,52927.0,4.0,758.0,Full-time,Bachelor,28317,48,11255,0.213,0,0,2,1,0
458,27,43939.0,7.0,612.0,Full-time,Master,14109,48,919,0.021,0,0,1,0,0
459,33,69208.0,8.0,651.0,Full-time,Bachelor,10792,24,5379,0.078,0,0,2,3,0
460,25,50847.0,8.0,532.0,Full-time,PhD,22803,24,3623,0.071,0,0,1,2,0
461,63,33886.0,7.0,819.0,Full-time,PhD,33903,60,4588,0.135,0,0,3,3,0
462,40,19689.0,9.0,839.0,Part-time,High School,9438,36,8094,0.411,0,0,4,3,0
463,31,32711.0,8.0,,Full-time,High School,33193,24,9477,0.29,0,0,6,2,0
464,42,23735.0,2.0,752.0,Full-time,High School,33145,36,1547,0.065,0,0,2,1,1
465,38,27166.0,10.0,667.0,Full-time,Bachelor,35491,12,3887,0.143,2,0,2,3,0
466,37,48741.0,10.0,516.0,Self-employed,Master,40507,48,3106,0.064,0,0,2,2,0
467,47,83696.0,3.0,,Full-time,Bachelor,66237,60,2346,0.028,1,1,3,2,0
468,49,44237.0,7.0,663.0,Full-time,Bachelor,18434,48,2581,0.058,0,0,3,1,0
469,33,19971.0,9.0,604.0,Full-time,High School,23266,60,3626,0.182,0,0,2,3,0
470,33,,6.0,628.0,Full-time,Master,17886,12,1632,0.036,1,0,3,0,1
471,36,66059.0,11.0,640.0,Self-employed,Other,22048,48,7208,0.109,1,0,3,1,0
472,12,26771.0,16.0,641.0,Part-time,High School,47402,12,10607,0.396,0,0,3,1,0
473,21,33961.0,3.0,655.0,Full-time,Bachelor,11242,60,1312,0.039,1,0,0,0,0
474,56,36583.0,,543.0,Full-time,High School,14320,24,11140,0.305,0,0,3,1,0
475,59,24527.0,8.0,578.0,Full-time,Bachelor,43852,48,1314,0.054,0,0,2,1,0
476,37,50218.0,9.0,521.0,Full-time,Bachelor,36681,12,7315,0.146,0,0,1,3,1
477,46,34184.0,6.0,747.0,Full-time,High School,18369,48,11119,0.325,0,0,4,1,0
478,43,44791.0,12.0,439.0,Full-time,Bachelor,33765,48,2712,0.061,0,0,3,2,1
479,76,23301.0,1.0,765.0,Full-time,Bachelor,26123,48,1325,0.057,0,0,2,2,1
480,53,29180.0,9.0,788.0,Full-time,Bachelor,46636,36,1654,0.057,0,0,1,1,0
481,38,52114.0,4.0,619.0,Self-employed,Bachelor,22862,12,4280,0.082,0,0,4,2,0
482,28,30139.0,13.0,389.0,Full-time,High School,36783,12,21261,0.705,0,0,1,1,0
483,20,86118.0,14.0,613.0,Part-time,Master,82537,48,548,0.006,0,1,1,0,0
484,42,29738.0,3.0,643.0,Part-time,Master,29704,24,3295,0.111,0,1,1,0,0
485,30,40633.0,4.0,548.0,Full-time,Bachelor,22576,48,2729,0.067,0,0,1,3,1
486,22,57889.0,10.0,598.0,Part-time,High School,31609,36,1888,0.033,0,0,2,2,0
487,32,17868.0,5.0,803.0,Full-time,Master,18349,60,2749,0.154,0,0,1,1,0
488,27,15056.0,6.0,716.0,Full-time,Other,72691,36,1733,0.115,0,0,2,4,0
489,60,16935.0,7.0,557.0,Full-time,High School,24101,24,10333,0.61,0,0,6,0,0
490,50,68274.0,0.0,490.0,Unemployed,Bachelor,19216,48,11412,0.167,0,0,2,2,0
491,39,27558.0,6.0,617.0,Full-time,High School,14503,12,3255,0.118,2,0,3,2,1
492,57,,4.0,628.0,Full-time,Bachelor,38124,48,2588,0.02,1,0,3,2,1
493,40,27388.0,,699.0,Self-employed,High School,33982,24,1820,0.066,0,0,2,2,0
494,29,39826.0,12.0,596.0,Full-time,Bachelor,17176,12,3262,0.082,1,0,3,0,0
495,58,78515.0,1.0,701.0,Full-time,Bachelor,29384,36,18917,0.241,0,0,5,0,0
496,46,99016.0,10.0,843.0,Part-time,Bachelor,10360,60,2687,0.027,0,1,1,0,0
497,27,101798.0,5.0,731.0,Part-time,Bachelor,24160,60,1287,0.013,0,0,2,1,0
498,37,66448.0,5.0,645.0,Unemployed,Bachelor,27622,48,2002,0.03,0,0,6,2,0
499,29,60598.0,10.0,631.0,Unemployed,Bachelor,51723,36,6332,0.104,0,0,4,0,0
500,23,48837.0,,614.0,Full-time,High School,14981,24,1454,0.03,0,0,0,0,0
501,51,53593.0,9.0,768.0,Part-time,High School,11623,60,2882,0.054,0,1,2,1,0
502,62,,10.0,587.0,Full-time,Master,14076,36,4783,0.174,1,0,1,1,0
503,23,24122.0,5.0,654.0,Full-time,High School,11290,48,1568,0.065,1,0,0,2,0
504,46,36254.0,4.0,655.0,Full-time,Master,42973,12,510,0.014,1,0,4,0,0
505,32,33353.0,2.0,599.0,Full-time,PhD,47777,48,1021,0.031,0,1,3,1,0
506,34,28951.0,3.0,512.0,Unemployed,High School,25851,48,1262,0.044,0,0,2,0,0
507,32,51441.0,18.0,682.0,Self-employed,Bachelor,40564,36,2371,0.046,0,0,2,1,0
508,29,58550.0,11.0,643.0,Full-time,Bachelor,23552,60,3115,0.053,1,0,0,1,0
509,40,37956.0,1.0,700.0,Full-time,Master,21003,36,6793,0.179,0,0,3,2,0
510,30,76021.0,1.0,596.0,Full-time,PhD,18647,12,873,0.011,0,0,2,1,0
511,43,20520.0,8.0,772.0,Part-time,Master,18860,36,5873,0.286,1,0,4,2,0
512,39,32963.0,9.0,562.0,Part-time,High School,10158,24,2057,0.062,0,0,4,1,0
513,37,25376.0,9.0,821.0,Full-time,Bachelor,25137,48,499,0.02,0,0,1,2,1
514,29,14281.0,5.0,475.0,Full-time,Bachelor,21586,60,3021,0.212,1,0,0,1,0
515,33,,,693.0,Full-time,Bachelor,31974,12,11117,0.319,0,1,3,2,1
516,49,34170.0,8.0,697.0,Full-time,High School,23080,48,7209,0.211,0,0,3,2,0
517,46,77398.0,7.0,570.0,Self-employed,High School,20305,36,2762,0.036,0,0,1,1,0
518,28,49781.0,0.0,692.0,Full-time,Master,14248,24,9189,0.185,1,1,0,0,0
519,41,21761.0,6.0,777.0,Full-time,Bachelor,22835,36,3612,0.166,0,0,0,0,0
520,49,,3.0,428.0,Full-time,Bachelor,31860,48,7952,0.087,2,0,3,2,1
521,19,66870.0,7.0,700.0,Full-time,Bachelor,12435,12,565,0.008,0,0,2,2,0
522,46,48583.0,,400.0,Unemployed,Master,23011,60,854,0.018,1,0,1,1,0
523,32,32427.0,8.0,553.0,Full-time,Master,24748,48,6179,0.191,2,1,3,1,0
524,46,22477.0,5.0,812.0,Full-time,High School,15382,12,13894,0.618,1,0,2,0,1
525,30,30148.0,10.0,591.0,Full-time,High School,16416,48,4524,0.15,0,0,1,1,0
526,18,62590.0,8.0,532.0,Full-time,High School,24718,24,1812,0.029,0,0,2,2,0
527,20,93180.0,8.0,630.0,Full-time,PhD,12497,36,1273,0.014,1,0,2,0,1
528,40,78560.0,9.0,850.0,Part-time,Bachelor,26237,60,2174,0.028,0,0,2,1,0
529,43,28440.0,15.0,466.0,Full-time,Bachelor,14077,12,10033,0.353,1,0,1,2,0
530,29,,2.0,544.0,Full-time,Bachelor,37474,60,2116,0.102,0,0,2,2,0
531,47,38965.0,8.0,799.0,Full-time,Bachelor,70892,60,8499,0.218,1,0,3,4,0
532,20,14999.0,3.0,,Full-time,Master,14322,60,5724,0.382,2,0,4,1,0
533,39,42684.0,9.0,639.0,Full-time,Bachelor,28770,12,16546,0.388,0,0,1,1,0
534,25,33731.0,3.0,526.0,Full-time,High School,15315,12,3641,0.108,0,0,1,0,0
535,32,28766.0,5.0,850.0,Self-employed,High School,37066,60,2836,0.099,0,0,3,2,0
536,40,16360.0,5.0,809.0,Self-employed,Bachelor,11700,36,8934,0.546,0,1,1,1,0
537,29,46948.0,10.0,717.0,Full-time,PhD,28009,48,1169,0.025,1,1,2,1,0
538,35,27823.0,,568.0,Full-time,Bachelor,14235,60,1912,0.069,0,0,6,0,1
539,52,20232.0,2.0,645.0,Full-time,Master,19860,24,555,0.027,0,0,2,1,1
540,33,,7.0,633.0,Full-time,Master,13154,60,850,0.098,0,0,3,0,0
541,50,35819.0,4.0,683.0,Part-time,High School,33228,12,20401,0.57,0,0,1,1,0
542,26,88091.0,1.0,795.0,Full-time,High School,14494,48,5956,0.068,0,0,3,0,0
543,46,,6.0,737.0,Full-time,High School,29027,24,756,0.009,0,0,0,2,0
544,57,28895.0,,542.0,Part-time,Master,18544,48,9846,0.341,0,0,4,0,1
545,10,26873.0,16.0,787.0,Self-employed,High School,20801,48,1474,0.055,1,0,1,3,0
546,30,45907.0,8.0,681.0,Full-time,Bachelor,23715,24,5658,0.123,0,0,1,3,1
547,46,22044.0,1.0,718.0,Full-time,Bachelor,15049,60,5574,0.253,0,0,2,1,0
548,37,42230.0,4.0,796.0,Full-time,Master,24469,60,15756,0.373,0,0,5,0,1
549,44,53265.0,11.0,538.0,Full-time,High School,47342,60,1741,0.033,0,0,0,1,0
550,32,67068.0,15.0,646.0,Self-employed,Bachelor,14927,36,1421,0.021,0,0,0,0,0
551,41,34541.0,0.0,596.0,Part-time,Bachelor,39573,60,202,0.006,0,0,4,2,1
552,38,32799.0,0.0,493.0,Part-time,Bachelor,46585,24,2639,0.08,1,0,3,1,0
553,54,23412.0,14.0,684.0,Full-time,Master,14645,36,6156,0.263,1,0,0,0,0
554,43,24018.0,8.0,850.0,Part-time,High School,10641,60,7058,0.294,0,0,2,1,0
555,44,32427.0,3.0,465.0,Full-time,Master,25616,36,10429,0.322,1,1,2,1,0
556,35,43637.0,9.0,646.0,Full-time,Bachelor,16752,24,3983,0.091,0,0,0,3,0
557,34,57342.0,0.0,714.0,Full-time,Bachelor,56066,60,4938,0.086,0,1,2,3,0
558,34,24304.0,7.0,662.0,Full-time,Bachelor,22413,12,3191,0.131,0,0,2,0,0
559,44,,8.0,638.0,Part-time,Bachelor,14748,24,6047,0.079,0,0,4,0,0
560,34,31711.0,10.0,520.0,Full-time,High School,12412,48,1171,0.037,0,0,1,0,0
561,43,35929.0,2.0,673.0,Full-time,Bachelor,37985,48,728,0.02,0,0,3,2,0
562,64,24994.0,7.0,574.0,Full-time,Bachelor,16554,24,1301,0.052,0,0,3,1,0
563,50,10806.0,3.0,431.0,Full-time,Bachelor,22514,48,3690,0.341,0,1,1,0,1
564,36,56501.0,,769.0,Full-time,Bachelor,35521,24,812,0.014,0,0,3,2,0
565,54,52492.0,3.0,745.0,Full-time,PhD,17289,12,1582,0.03,0,0,1,3,0
566,35,31550.0,5.0,655.0,Part-time,Bachelor,21526,24,1633,0.052,0,1,6,1,1
567,15,37552.0,3.0,672.0,Full-time,High School,21844,60,6514,0.173,0,0,1,1,0
568,27,47003.0,9.0,757.0,Full-time,Bachelor,30997,60,5768,0.123,0,0,3,1,1
569,17,16626.0,10.0,672.0,Full-time,Master,29595,36,3198,0.192,0,0,2,0,0
570,35,27874.0,6.0,740.0,Part-time,Master,19730,48,4680,0.168,0,0,2,2,0
571,40,54021.0,,620.0,Full-time,Bachelor,22738,48,4773,0.088,0,0,2,3,0
572,60,19396.0,1.0,781.0,Full-time,Master,18290,24,2072,0.107,0,0,3,2,0
573,43,42056.0,5.0,682.0,Full-time,High School,10521,48,1732,0.041,0,0,1,2,0
574,37,,6.0,669.0,Full-time,Bachelor,25054,60,13858,0.752,0,0,1,3,1
575,49,45853.0,17.0,,Full-time,Master,56732,12,247,0.005,0,0,1,0,0
576,13,35674.0,2.0,678.0,Part-time,Master,14159,24,1420,0.04,0,0,0,1,0
577,42,16194.0,12.0,566.0,Full-time,Bachelor,14965,48,2431,0.15,0,0,3,4,0
578,49,65014.0,10.0,586.0,Full-time,Master,14251,60,5218,0.08,0,0,2,1,0
579,22,25152.0,8.0,568.0,Part-time,High School,31643,36,9278,0.369,0,0,6,2,0
580,53,24218.0,14.0,543.0,Full-time,Master,27563,48,19086,0.788,1,0,0,2,0
