tenure_months,monthly_charges,total_usage_gb,customer_service_calls,payment_delay_months,contract_length,services_count,satisfaction_score,churned
41.0,58.24,313.0,0.0,2.0,2-Year,1.0,4.0,1
44.0,54.89,182.0,8.0,1.0,2-Year,1.0,5.0,1
-28.0,232.81,159.0,-1.0,2.0,Monthly,1.0,5.0,0
34.0,42.34,447.0,4.0,-0.0,Monthly,1.0,3.0,1
46.0,-2.38,0.0,3.0,3.0,2-Year,1.0,3.0,1
17.0,190.8,-34.0,-2.0,1.0,2-Year,1.0,4.0,0
27.0,135.84,139.0,0.0,0.0,1-Year,1.0,1.0,0
23.0,43.76,193.0,3.0,4.0,2-Year,1.0,5.0,1
34.0,27.22,-57.0,2.0,4.0,2-Year,1.0,4.0,0
23.0,51.43,236.0,5.0,2.0,1-Year,1.0,5.0,1
7.0,54.55,71.0,2.0,2.0,Monthly,4.0,1.0,0
10.0,106.49,105.0,3.0,2.0,1-Year,1.0,2.0,0
30.0,77.07,26.0,1.0,2.0,1-Year,1.0,4.0,1
11.0,172.19,283.0,3.0,0.0,1-Year,1.0,1.0,0
12.0,81.27,174.0,1.0,4.0,2-Year,1.0,5.0,0
38.0,14.25,147.0,1.0,3.0,2-Year,1.0,4.0,0
12.0,144.19,172.0,-4.0,2.0,1-Year,1.0,4.0,0
33.0,72.64,-315.0,2.0,3.0,2-Year,3.0,3.0,0
26.0,18.45,574.0,2.0,-0.0,Monthly,2.0,1.0,1
61.0,-4.84,398.0,3.0,0.0,Monthly,1.0,2.0,1
51.0,10.69,170.0,3.0,1.0,1-Year,1.0,5.0,1
13.0,159.26,158.0,-1.0,1.0,1-Year,1.0,4.0,0
47.0,-54.65,121.0,8.0,4.0,2-Year,1.0,2.0,1
85.0,-29.69,211.0,5.0,0.0,1-Year,1.0,2.0,1
51.0,32.75,83.0,5.0,1.0,2-Year,1.0,5.0,1
41.0,63.95,172.0,2.0,1.0,1-Year,1.0,5.0,1
7.0,122.18,-119.0,4.0,5.0,2-Year,1.0,5.0,1
24.0,18.4,377.0,-4.0,2.0,Monthly,5.0,2.0,1
38.0,162.71,193.0,-0.0,0.0,1-Year,1.0,1.0,0
35.0,9.79,210.0,2.0,3.0,2-Year,1.0,1.0,1
24.0,3.15,272.0,3.0,2.0,Monthly,4.0,5.0,0
18.0,103.13,52.0,5.0,2.0,2-Year,1.0,5.0,1
27.0,11.02,193.0,7.0,2.0,1-Year,1.0,3.0,0
21.0,107.17,528.0,-1.0,-0.0,Monthly,1.0,1.0,0
32.0,33.44,382.0,7.0,3.0,2-Year,1.0,5.0,1
5.0,120.08,268.0,2.0,-0.0,Monthly,1.0,1.0,0
-8.0,152.53,152.0,6.0,2.0,1-Year,1.0,3.0,0
-7.0,99.53,273.0,2.0,2.0,Monthly,2.0,1.0,1
8.0,118.26,27.0,3.0,1.0,1-Year,1.0,1.0,0
7.0,44.59,226.0,-1.0,4.0,1-Year,4.0,5.0,1
68.0,34.52,256.0,2.0,0.0,Monthly,1.0,4.0,1
10.0,76.46,227.0,4.0,3.0,1-Year,1.0,4.0,0
-13.0,110.09,-60.0,3.0,3.0,1-Year,4.0,1.0,0
13.0,30.17,421.0,1.0,3.0,Monthly,4.0,5.0,0
59.0,45.42,224.0,2.0,0.0,Monthly,1.0,1.0,1
71.0,51.06,279.0,8.0,0.0,2-Year,1.0,5.0,1
6.0,97.96,173.0,1.0,3.0,1-Year,1.0,4.0,0
38.0,-11.61,341.0,-2.0,1.0,Monthly,5.0,2.0,1
67.0,-13.17,452.0,2.0,0.0,Monthly,1.0,2.0,1
22.0,43.62,42.0,5.0,2.0,1-Year,2.0,1.0,1
36.0,28.97,164.0,2.0,3.0,2-Year,1.0,3.0,0
30.0,93.2,395.0,-2.0,1.0,Monthly,1.0,3.0,1
25.0,152.11,295.0,-2.0,-0.0,Monthly,1.0,5.0,1
28.0,32.48,64.0,-1.0,5.0,2-Year,1.0,2.0,0
15.0,118.68,-91.0,2.0,1.0,2-Year,1.0,1.0,0
38.0,-5.52,562.0,2.0,0.0,Monthly,2.0,2.0,1
20.0,50.9,244.0,-0.0,4.0,1-Year,1.0,4.0,0
25.0,123.42,55.0,-2.0,2.0,1-Year,1.0,4.0,0
-2.0,139.2,-18.0,-1.0,3.0,1-Year,2.0,1.0,0
62.0,-18.81,270.0,7.0,4.0,2-Year,1.0,5.0,1
22.0,50.0,105.0,2.0,2.0,1-Year,1.0,1.0,1
29.0,3.15,309.0,1.0,4.0,1-Year,2.0,5.0,0
-13.0,181.96,-18.0,-0.0,4.0,2-Year,1.0,2.0,0
33.0,-2.8,442.0,2.0,2.0,Monthly,2.0,2.0,1
23.0,74.79,119.0,1.0,2.0,1-Year,1.0,3.0,1
-0.0,103.99,89.0,1.0,4.0,1-Year,2.0,5.0,1
33.0,86.4,277.0,-0.0,1.0,Monthly,1.0,4.0,0
33.0,-20.58,-169.0,4.0,3.0,2-Year,5.0,1.0,1
-12.0,176.57,109.0,3.0,1.0,Monthly,2.0,5.0,0
31.0,-32.3,-58.0,10.0,4.0,2-Year,1.0,1.0,1
33.0,47.99,233.0,4.0,2.0,2-Year,1.0,2.0,1
25.0,1.15,2.0,-0.0,6.0,2-Year,3.0,3.0,1
-5.0,90.35,244.0,2.0,1.0,Monthly,2.0,1.0,0
39.0,48.63,308.0,4.0,1.0,2-Year,1.0,3.0,1
43.0,39.97,135.0,2.0,1.0,1-Year,1.0,2.0,1
16.0,100.64,126.0,-2.0,2.0,1-Year,3.0,4.0,0
11.0,75.55,98.0,1.0,3.0,1-Year,2.0,2.0,1
31.0,27.21,329.0,3.0,1.0,Monthly,1.0,3.0,1
57.0,77.19,8.0,10.0,-0.0,2-Year,1.0,5.0,1
42.0,23.24,-164.0,-1.0,5.0,2-Year,1.0,1.0,0
24.0,37.61,47.0,2.0,3.0,2-Year,2.0,4.0,0
52.0,52.19,307.0,2.0,0.0,Monthly,1.0,4.0,1
62.0,-19.91,403.0,1.0,0.0,Monthly,3.0,2.0,1
29.0,34.48,41.0,2.0,2.0,1-Year,3.0,1.0,1
23.0,38.55,287.0,-1.0,4.0,2-Year,1.0,2.0,0
26.0,149.8,-60.0,-9.0,4.0,2-Year,3.0,5.0,0
36.0,54.53,-34.0,2.0,2.0,2-Year,2.0,5.0,1
37.0,16.48,-5.0,1.0,1.0,Monthly,5.0,1.0,1
23.0,49.07,161.0,3.0,2.0,1-Year,1.0,4.0,0
32.0,52.22,201.0,-4.0,1.0,Monthly,5.0,3.0,1
62.0,-8.13,-34.0,6.0,1.0,2-Year,1.0,3.0,1
5.0,116.29,156.0,1.0,3.0,1-Year,1.0,4.0,0
23.0,38.31,113.0,5.0,4.0,2-Year,1.0,4.0,1
50.0,23.97,392.0,-2.0,-0.0,Monthly,3.0,3.0,1
46.0,79.75,279.0,-6.0,2.0,1-Year,1.0,5.0,0
19.0,31.21,27.0,1.0,4.0,2-Year,3.0,1.0,1
3.0,100.77,355.0,3.0,2.0,Monthly,1.0,5.0,0
27.0,70.43,146.0,3.0,0.0,1-Year,1.0,1.0,0
-1.0,148.27,113.0,2.0,3.0,2-Year,1.0,3.0,0
36.0,82.3,88.0,6.0,1.0,2-Year,1.0,5.0,1
23.0,63.25,447.0,-1.0,4.0,2-Year,1.0,4.0,1
43.0,20.86,113.0,6.0,3.0,2-Year,1.0,5.0,1
-18.0,152.68,361.0,2.0,3.0,1-Year,1.0,4.0,0
40.0,1.62,455.0,1.0,0.0,Monthly,2.0,2.0,1
-5.0,181.48,-186.0,4.0,2.0,2-Year,1.0,1.0,0
32.0,82.66,62.0,1.0,1.0,1-Year,1.0,2.0,0
66.0,8.41,398.0,7.0,0.0,1-Year,1.0,3.0,1
-23.0,150.83,-75.0,0.0,4.0,1-Year,4.0,1.0,0
50.0,-6.59,187.0,3.0,5.0,2-Year,1.0,5.0,1
6.0,83.59,209.0,0.0,3.0,1-Year,2.0,5.0,1
-26.0,196.79,508.0,-2.0,2.0,Monthly,3.0,5.0,0
-1.0,153.77,-40.0,-5.0,3.0,1-Year,3.0,3.0,0
52.0,19.69,154.0,-3.0,0.0,Monthly,5.0,1.0,1
-15.0,187.66,87.0,6.0,0.0,Monthly,1.0,5.0,0
22.0,38.78,396.0,3.0,1.0,Monthly,1.0,3.0,1
38.0,-80.96,82.0,5.0,4.0,2-Year,3.0,1.0,1
37.0,132.06,-108.0,-3.0,2.0,2-Year,1.0,5.0,0
6.0,152.44,219.0,-2.0,1.0,Monthly,1.0,1.0,0
37.0,39.44,93.0,2.0,0.0,1-Year,2.0,1.0,0
34.0,52.04,59.0,2.0,-0.0,Monthly,3.0,1.0,1
56.0,-33.13,74.0,8.0,2.0,2-Year,1.0,2.0,1
22.0,67.92,22.0,0.0,2.0,1-Year,3.0,3.0,0
49.0,66.8,225.0,6.0,0.0,2-Year,1.0,5.0,1
35.0,126.21,328.0,-5.0,1.0,Monthly,1.0,5.0,0
79.0,28.74,36.0,8.0,0.0,2-Year,1.0,5.0,1
17.0,103.32,184.0,0.0,1.0,1-Year,1.0,4.0,0
32.0,25.13,67.0,0.0,4.0,2-Year,1.0,4.0,1
13.0,125.82,-23.0,2.0,1.0,1-Year,1.0,1.0,0
9.0,138.97,-23.0,-2.0,3.0,1-Year,2.0,4.0,0
40.0,10.32,-80.0,5.0,1.0,1-Year,3.0,1.0,1
5.0,177.51,-46.0,-0.0,1.0,1-Year,1.0,1.0,0
-27.0,226.82,185.0,2.0,2.0,Monthly,1.0,5.0,0
3.0,77.73,171.0,0.0,3.0,Monthly,3.0,5.0,1
25.0,60.17,80.0,-0.0,3.0,1-Year,3.0,5.0,0
47.0,-61.55,219.0,2.0,4.0,2-Year,4.0,5.0,0
45.0,58.03,443.0,5.0,1.0,2-Year,1.0,4.0,1
26.0,65.57,-63.0,1.0,3.0,2-Year,1.0,3.0,0
-11.0,192.55,166.0,4.0,1.0,Monthly,1.0,5.0,0
38.0,57.13,531.0,-4.0,1.0,Monthly,1.0,2.0,1
47.0,66.98,317.0,2.0,0.0,Monthly,1.0,2.0,1
39.0,-25.36,2.0,1.0,6.0,2-Year,1.0,4.0,1
38.0,38.75,35.0,1.0,2.0,1-Year,2.0,3.0,1
34.0,49.82,79.0,2.0,3.0,2-Year,1.0,5.0,1
-18.0,164.29,201.0,4.0,2.0,Monthly,1.0,5.0,0
33.0,-8.25,419.0,0.0,3.0,Monthly,3.0,5.0,0
41.0,-20.79,212.0,5.0,1.0,1-Year,1.0,1.0,1
7.0,124.79,95.0,-2.0,3.0,1-Year,2.0,4.0,0
-15.0,174.8,44.0,3.0,2.0,1-Year,1.0,3.0,0
25.0,28.35,198.0,-4.0,3.0,Monthly,5.0,3.0,1
28.0,35.73,-71.0,1.0,2.0,1-Year,4.0,1.0,1
33.0,2.82,57.0,1.0,4.0,2-Year,3.0,1.0,1
-5.0,135.09,158.0,-4.0,3.0,Monthly,3.0,5.0,0
-11.0,247.74,185.0,-3.0,1.0,1-Year,1.0,1.0,0
46.0,14.02,397.0,6.0,-0.0,1-Year,1.0,2.0,1
39.0,35.09,226.0,3.0,1.0,1-Year,1.0,3.0,1
43.0,2.59,251.0,2.0,2.0,2-Year,1.0,2.0,1
45.0,42.67,316.0,5.0,-0.0,1-Year,1.0,4.0,1
27.0,19.55,146.0,2.0,4.0,2-Year,2.0,4.0,0
15.0,76.45,448.0,1.0,0.0,Monthly,1.0,1.0,0
52.0,10.27,426.0,-1.0,1.0,1-Year,1.0,1.0,1
52.0,-48.72,83.0,5.0,4.0,2-Year,1.0,4.0,1
40.0,-8.37,76.0,1.0,4.0,2-Year,2.0,2.0,1
44.0,62.86,92.0,6.0,1.0,2-Year,1.0,5.0,1
13.0,116.69,-54.0,-1.0,2.0,1-Year,2.0,1.0,1
-12.0,139.15,-72.0,-2.0,3.0,1-Year,4.0,1.0,0
30.0,55.0,116.0,4.0,2.0,2-Year,1.0,5.0,1
57.0,74.89,353.0,-1.0,0.0,Monthly,1.0,3.0,0
58.0,37.27,484.0,-0.0,0.0,Monthly,1.0,3.0,0
15.0,183.0,-317.0,-3.0,4.0,2-Year,1.0,5.0,0
6.0,94.57,74.0,4.0,2.0,1-Year,1.0,4.0,0
42.0,-23.53,-76.0,3.0,1.0,1-Year,5.0,1.0,1
21.0,69.27,30.0,4.0,2.0,1-Year,3.0,5.0,0
13.0,75.08,259.0,4.0,2.0,1-Year,1.0,5.0,1
26.0,80.57,162.0,1.0,2.0,1-Year,1.0,3.0,1
53.0,43.08,358.0,6.0,0.0,1-Year,1.0,5.0,1
30.0,108.23,97.0,-1.0,1.0,1-Year,1.0,2.0,0
-16.0,160.9,286.0,6.0,1.0,Monthly,1.0,5.0,0
-12.0,177.33,63.0,-1.0,4.0,2-Year,1.0,5.0,0
25.0,54.21,322.0,4.0,3.0,2-Year,1.0,4.0,1
-4.0,161.61,59.0,6.0,0.0,Monthly,1.0,5.0,0
15.0,100.5,42.0,2.0,3.0,2-Year,1.0,5.0,0
26.0,53.61,469.0,3.0,-0.0,Monthly,1.0,3.0,1
30.0,115.09,400.0,-1.0,-0.0,Monthly,1.0,2.0,0
79.0,-31.01,625.0,6.0,0.0,Monthly,1.0,1.0,1
28.0,128.32,-58.0,-3.0,2.0,1-Year,1.0,4.0,0
19.0,107.43,34.0,-1.0,2.0,1-Year,2.0,3.0,0
25.0,33.87,93.0,1.0,4.0,2-Year,1.0,2.0,1
58.0,-26.72,503.0,0.0,0.0,Monthly,3.0,1.0,1
5.0,21.22,297.0,-0.0,4.0,Monthly,5.0,3.0,1
2.0,137.19,12.0,1.0,3.0,1-Year,1.0,5.0,0
10.0,57.29,435.0,3.0,0.0,Monthly,1.0,1.0,0
15.0,55.99,187.0,2.0,3.0,1-Year,3.0,4.0,1
53.0,68.71,107.0,8.0,0.0,2-Year,1.0,5.0,1
27.0,67.32,-5.0,-1.0,4.0,2-Year,1.0,3.0,0
2.0,105.31,200.0,-3.0,5.0,2-Year,1.0,3.0,0
27.0,55.84,566.0,4.0,0.0,Monthly,1.0,1.0,0
24.0,19.99,166.0,1.0,3.0,1-Year,2.0,1.0,1
24.0,36.23,314.0,-3.0,3.0,1-Year,1.0,1.0,1
-18.0,156.42,198.0,3.0,3.0,1-Year,1.0,4.0,0
29.0,84.75,220.0,4.0,0.0,1-Year,1.0,5.0,1
46.0,29.57,155.0,5.0,1.0,1-Year,1.0,5.0,1
-4.0,69.2,427.0,0.0,3.0,Monthly,2.0,4.0,1
34.0,-20.83,307.0,-3.0,2.0,Monthly,5.0,1.0,1
7.0,26.97,602.0,0.0,1.0,Monthly,4.0,1.0,1
32.0,41.98,18.0,3.0,3.0,2-Year,1.0,1.0,0
15.0,30.78,154.0,2.0,4.0,1-Year,4.0,5.0,1
31.0,97.55,146.0,6.0,1.0,2-Year,1.0,5.0,1
38.0,76.82,380.0,-1.0,-0.0,Monthly,1.0,2.0,0
17.0,-35.7,11.0,7.0,6.0,2-Year,1.0,1.0,1
49.0,42.77,395.0,6.0,0.0,1-Year,1.0,5.0,1
-16.0,86.91,441.0,-3.0,5.0,Monthly,3.0,4.0,1
50.0,-13.13,10.0,5.0,2.0,2-Year,1.0,2.0,1
0.0,172.02,6.0,0.0,2.0,1-Year,1.0,5.0,0
29.0,88.25,142.0,5.0,1.0,1-Year,1.0,5.0,1
12.0,110.02,163.0,-4.0,3.0,1-Year,2.0,4.0,1
30.0,-1.38,-9.0,4.0,2.0,1-Year,4.0,1.0,1
32.0,49.27,321.0,3.0,3.0,2-Year,1.0,4.0,1
39.0,24.24,412.0,5.0,3.0,2-Year,1.0,4.0,1
-2.0,30.06,179.0,3.0,5.0,2-Year,1.0,1.0,1
47.0,56.54,27.0,3.0,0.0,1-Year,1.0,3.0,1
14.0,39.26,267.0,4.0,1.0,Monthly,1.0,1.0,1
3.0,166.87,-117.0,-4.0,3.0,2-Year,2.0,5.0,0
8.0,85.5,267.0,7.0,0.0,Monthly,2.0,5.0,0
29.0,81.88,26.0,0.0,2.0,1-Year,2.0,3.0,0
27.0,7.11,388.0,0.0,5.0,2-Year,1.0,4.0,1
29.0,-13.8,77.0,-0.0,4.0,1-Year,4.0,1.0,1
46.0,20.86,158.0,-2.0,2.0,1-Year,3.0,4.0,0
23.0,79.53,-338.0,-6.0,6.0,2-Year,5.0,5.0,0
32.0,50.38,272.0,0.0,0.0,Monthly,2.0,1.0,0
32.0,158.57,55.0,-2.0,-0.0,1-Year,1.0,3.0,0
50.0,13.56,82.0,5.0,1.0,2-Year,1.0,2.0,1
-4.0,157.44,295.0,4.0,0.0,Monthly,1.0,1.0,0
48.0,-30.7,106.0,-0.0,4.0,2-Year,2.0,2.0,0
5.0,168.91,157.0,-1.0,1.0,1-Year,1.0,2.0,0
28.0,61.28,223.0,1.0,1.0,Monthly,1.0,1.0,1
26.0,105.59,537.0,-1.0,2.0,1-Year,1.0,5.0,1
37.0,81.46,382.0,4.0,0.0,1-Year,1.0,1.0,1
38.0,-1.09,121.0,0.0,4.0,2-Year,2.0,2.0,1
34.0,1.91,593.0,3.0,0.0,Monthly,1.0,1.0,1
11.0,144.54,250.0,2.0,0.0,Monthly,1.0,1.0,0
33.0,-22.88,-175.0,2.0,6.0,2-Year,3.0,4.0,1
31.0,36.04,74.0,4.0,2.0,2-Year,1.0,1.0,1
51.0,-50.2,-57.0,1.0,5.0,2-Year,4.0,3.0,1
44.0,110.72,49.0,10.0,0.0,2-Year,1.0,5.0,1
29.0,63.12,459.0,-0.0,0.0,Monthly,1.0,1.0,0
20.0,111.78,241.0,3.0,2.0,2-Year,1.0,5.0,1
7.0,92.55,233.0,2.0,2.0,Monthly,3.0,5.0,0
-5.0,116.39,364.0,4.0,2.0,Monthly,1.0,5.0,0
26.0,28.8,88.0,2.0,4.0,2-Year,1.0,3.0,1
-8.0,149.32,379.0,-0.0,2.0,Monthly,1.0,5.0,0
38.0,52.43,482.0,1.0,0.0,Monthly,1.0,1.0,0
58.0,51.35,46.0,3.0,1.0,2-Year,1.0,5.0,1
38.0,59.65,175.0,3.0,-0.0,Monthly,1.0,1.0,1
34.0,-15.86,393.0,1.0,1.0,Monthly,4.0,1.0,1
23.0,52.44,65.0,-1.0,4.0,2-Year,1.0,3.0,0
33.0,5.31,-136.0,4.0,5.0,2-Year,1.0,1.0,0
7.0,130.08,124.0,0.0,2.0,Monthly,3.0,5.0,0
-4.0,168.3,106.0,-2.0,2.0,1-Year,1.0,2.0,0
8.0,76.08,297.0,3.0,2.0,Monthly,2.0,5.0,0
30.0,-37.21,141.0,4.0,6.0,2-Year,1.0,2.0,1
33.0,-23.77,242.0,2.0,4.0,2-Year,1.0,4.0,0
37.0,-14.77,-18.0,2.0,5.0,2-Year,2.0,4.0,0
18.0,-55.92,324.0,2.0,6.0,2-Year,2.0,1.0,1
23.0,106.31,-169.0,5.0,2.0,2-Year,1.0,1.0,0
27.0,6.92,314.0,4.0,4.0,2-Year,1.0,2.0,1
66.0,26.16,64.0,3.0,0.0,1-Year,1.0,4.0,1
30.0,102.96,209.0,3.0,-0.0,1-Year,1.0,1.0,0
39.0,18.16,514.0,1.0,-0.0,Monthly,1.0,2.0,1
28.0,67.89,-77.0,3.0,3.0,2-Year,1.0,2.0,0
3.0,147.48,123.0,3.0,-0.0,1-Year,1.0,1.0,0
-13.0,94.05,289.0,-4.0,5.0,Monthly,5.0,5.0,1
15.0,72.0,257.0,1.0,4.0,2-Year,1.0,3.0,1
7.0,118.34,204.0,1.0,3.0,1-Year,1.0,4.0,0
12.0,77.04,159.0,2.0,3.0,1-Year,1.0,5.0,1
37.0,34.59,5.0,-0.0,2.0,1-Year,3.0,2.0,0
45.0,24.26,321.0,2.0,0.0,Monthly,1.0,4.0,1
22.0,64.67,201.0,-0.0,2.0,Monthly,3.0,4.0,1
45.0,36.14,226.0,6.0,1.0,2-Year,1.0,5.0,1
23.0,72.13,-5.0,-0.0,2.0,1-Year,3.0,3.0,0
-6.0,87.11,240.0,1.0,2.0,Monthly,3.0,1.0,0
-13.0,179.39,95.0,5.0,1.0,1-Year,1.0,5.0,0
2.0,180.96,-554.0,-3.0,4.0,2-Year,4.0,3.0,0
-11.0,111.63,399.0,2.0,3.0,Monthly,1.0,5.0,0
54.0,-59.26,199.0,2.0,3.0,2-Year,3.0,4.0,0
25.0,106.65,358.0,1.0,1.0,1-Year,1.0,4.0,1
29.0,29.26,201.0,2.0,2.0,Monthly,3.0,4.0,0
52.0,22.22,188.0,2.0,2.0,2-Year,1.0,5.0,1
6.0,49.83,364.0,-5.0,3.0,Monthly,5.0,3.0,1
21.0,139.54,53.0,-2.0,2.0,1-Year,1.0,4.0,0
12.0,81.66,374.0,3.0,1.0,Monthly,2.0,5.0,0
69.0,81.75,103.0,-2.0,-0.0,2-Year,1.0,5.0,0
32.0,-29.78,378.0,3.0,4.0,2-Year,1.0,1.0,1
29.0,72.33,-30.0,2.0,2.0,1-Year,2.0,3.0,1
39.0,16.89,541.0,9.0,-0.0,1-Year,1.0,3.0,1
18.0,104.79,122.0,4.0,2.0,2-Year,1.0,2.0,1
41.0,26.78,360.0,3.0,0.0,Monthly,1.0,4.0,1
28.0,82.67,469.0,-1.0,-0.0,Monthly,1.0,1.0,0
4.0,102.81,79.0,2.0,1.0,Monthly,2.0,1.0,1
-16.0,166.92,70.0,1.0,4.0,2-Year,1.0,4.0,0
39.0,38.17,-26.0,9.0,0.0,2-Year,1.0,1.0,1
6.0,81.39,243.0,-2.0,4.0,Monthly,3.0,5.0,1
33.0,-20.87,227.0,6.0,3.0,1-Year,1.0,3.0,0
29.0,39.3,184.0,1.0,2.0,1-Year,1.0,1.0,1
31.0,33.31,280.0,3.0,2.0,1-Year,1.0,4.0,1
-19.0,143.56,462.0,1.0,2.0,Monthly,3.0,5.0,0
48.0,24.03,158.0,5.0,1.0,2-Year,1.0,3.0,1
18.0,105.89,252.0,1.0,0.0,Monthly,1.0,1.0,0
13.0,74.02,103.0,3.0,1.0,Monthly,2.0,1.0,0
51.0,27.72,212.0,5.0,0.0,1-Year,1.0,5.0,1
46.0,58.99,388.0,-1.0,2.0,2-Year,1.0,4.0,1
7.0,137.84,113.0,-1.0,2.0,1-Year,1.0,1.0,0
2.0,111.69,114.0,0.0,2.0,1-Year,2.0,3.0,0
37.0,6.9,159.0,-1.0,2.0,1-Year,4.0,1.0,1
17.0,74.02,34.0,4.0,3.0,2-Year,1.0,3.0,1
15.0,70.74,189.0,4.0,1.0,Monthly,3.0,5.0,0
8.0,86.92,116.0,4.0,2.0,1-Year,1.0,3.0,0
13.0,131.27,70.0,1.0,1.0,1-Year,1.0,2.0,0
36.0,1.5,277.0,-1.0,3.0,2-Year,1.0,1.0,1
25.0,18.5,173.0,4.0,3.0,2-Year,1.0,1.0,1
41.0,67.01,287.0,-3.0,1.0,1-Year,1.0,4.0,0
24.0,39.47,0.0,4.0,2.0,2-Year,2.0,1.0,1
23.0,52.76,464.0,1.0,1.0,Monthly,1.0,4.0,1
22.0,-5.49,108.0,5.0,6.0,2-Year,1.0,3.0,1
-2.0,158.56,294.0,-2.0,1.0,Monthly,1.0,1.0,0
29.0,27.78,188.0,3.0,3.0,1-Year,3.0,5.0,0
4.0,79.18,202.0,2.0,3.0,1-Year,2.0,5.0,1
28.0,45.34,134.0,1.0,3.0,2-Year,1.0,2.0,1
25.0,70.87,380.0,4.0,1.0,Monthly,1.0,5.0,1
51.0,6.46,279.0,5.0,0.0,1-Year,1.0,4.0,1
36.0,19.34,173.0,-4.0,2.0,1-Year,4.0,1.0,1
1.0,98.66,256.0,3.0,0.0,Monthly,1.0,1.0,0
38.0,138.42,-154.0,4.0,1.0,2-Year,1.0,5.0,1
39.0,18.77,-72.0,2.0,2.0,2-Year,3.0,2.0,1
29.0,83.62,126.0,1.0,0.0,1-Year,1.0,1.0,0
30.0,64.99,-96.0,-2.0,5.0,2-Year,1.0,1.0,0
32.0,108.67,189.0,-2.0,1.0,1-Year,1.0,4.0,0
40.0,-8.86,412.0,2.0,2.0,Monthly,1.0,3.0,1
45.0,-32.82,167.0,4.0,3.0,2-Year,1.0,2.0,0
25.0,70.07,124.0,-1.0,2.0,1-Year,2.0,2.0,1
44.0,97.15,172.0,5.0,0.0,1-Year,1.0,4.0,1
23.0,61.24,220.0,-0.0,4.0,2-Year,1.0,4.0,1
25.0,59.0,384.0,5.0,1.0,1-Year,1.0,3.0,1
37.0,31.67,71.0,6.0,1.0,1-Year,1.0,1.0,1
26.0,136.57,321.0,-3.0,1.0,Monthly,1.0,5.0,0
-3.0,91.76,466.0,2.0,2.0,Monthly,4.0,5.0,0
43.0,109.23,-150.0,12.0,1.0,2-Year,1.0,5.0,1
21.0,110.19,237.0,1.0,0.0,Monthly,1.0,2.0,0
-5.0,103.8,272.0,0.0,2.0,Monthly,1.0,1.0,0
39.0,16.63,242.0,2.0,1.0,Monthly,2.0,1.0,0
50.0,62.97,198.0,-2.0,1.0,1-Year,1.0,5.0,0
26.0,85.41,111.0,2.0,3.0,2-Year,1.0,5.0,1
25.0,42.71,124.0,2.0,1.0,Monthly,3.0,1.0,0
40.0,-5.81,178.0,3.0,1.0,Monthly,3.0,1.0,1
28.0,65.19,83.0,1.0,3.0,2-Year,1.0,4.0,0
19.0,31.5,46.0,-1.0,4.0,2-Year,4.0,2.0,1
16.0,46.49,-67.0,0.0,3.0,1-Year,5.0,1.0,0
17.0,179.19,163.0,-2.0,-0.0,1-Year,1.0,1.0,0
43.0,98.64,185.0,3.0,0.0,1-Year,1.0,4.0,1
48.0,35.83,429.0,9.0,0.0,2-Year,1.0,3.0,1
29.0,74.0,323.0,3.0,1.0,1-Year,1.0,5.0,1
30.0,5.24,443.0,3.0,0.0,Monthly,2.0,1.0,1
8.0,65.5,215.0,-0.0,3.0,1-Year,2.0,1.0,1
14.0,75.28,176.0,8.0,3.0,2-Year,1.0,5.0,1
12.0,105.13,14.0,3.0,2.0,2-Year,1.0,2.0,0
-16.0,172.86,97.0,0.0,1.0,1-Year,1.0,1.0,0
2.0,119.8,51.0,-1.0,2.0,1-Year,3.0,2.0,0
6.0,126.04,106.0,0.0,2.0,1-Year,1.0,1.0,0
61.0,40.94,334.0,7.0,0.0,1-Year,1.0,4.0,1
65.0,1.44,92.0,5.0,0.0,1-Year,1.0,2.0,1
5.0,176.61,187.0,-1.0,0.0,1-Year,1.0,1.0,0
6.0,127.38,-160.0,3.0,4.0,2-Year,1.0,1.0,0
44.0,0.44,444.0,3.0,1.0,1-Year,1.0,3.0,1
29.0,18.12,332.0,1.0,3.0,Monthly,3.0,5.0,0
22.0,37.58,120.0,1.0,3.0,1-Year,3.0,1.0,1
42.0,64.92,88.0,4.0,1.0,2-Year,1.0,5.0,1
14.0,48.08,290.0,3.0,3.0,Monthly,3.0,5.0,0
5.0,63.55,354.0,1.0,3.0,Monthly,2.0,5.0,1
37.0,71.15,60.0,8.0,2.0,2-Year,1.0,5.0,1
36.0,117.47,264.0,1.0,0.0,1-Year,1.0,4.0,0
-15.0,144.49,264.0,4.0,1.0,Monthly,2.0,5.0,0
44.0,8.16,374.0,4.0,0.0,1-Year,1.0,3.0,1
29.0,36.57,88.0,5.0,3.0,2-Year,1.0,3.0,0
0.0,83.48,-39.0,3.0,2.0,1-Year,3.0,1.0,0
4.0,132.41,-58.0,1.0,2.0,1-Year,1.0,1.0,0
54.0,15.59,142.0,0.0,1.0,1-Year,1.0,2.0,1
18.0,166.37,205.0,-5.0,1.0,1-Year,1.0,4.0,0
6.0,132.4,-33.0,-1.0,2.0,1-Year,2.0,1.0,0
51.0,-62.75,36.0,2.0,4.0,2-Year,3.0,1.0,1
8.0,73.82,152.0,4.0,3.0,Monthly,3.0,5.0,0
36.0,-1.6,318.0,0.0,3.0,1-Year,3.0,5.0,0
